NM_001370484	NM_001136105
NM_001385376	NM_001385417
NM_001319234	NM_001319236
NM_001382266	NM_001109903
NM_001371307	NM_001321199
NM_012286	NM_001142429
NM_025268	NM_001331238
NM_001289971	NM_003428
NM_000289	NM_001354744
NM_003123	NM_001030288
NM_030661	NM_001384339
NM_001145263	NM_001145262
NM_001282322	NM_001370218
NM_001385376	NM_001385421
NM_001033910	NM_004619
NM_004059	NM_001122671
NM_018028	NM_001384565
NM_005563	NM_203399
NM_001349160	NM_001349136
NM_001354497	NM_001354489
NM_001048201	NM_001290050
NM_001080140	NM_001080143
NM_001385061	NM_178822
NM_001385468	NM_001385474
NM_001286471	NM_024952
NM_001195305	NM_001195306
NM_002779	NM_001270965
NM_001376861	NM_133262
NM_001286683	NM_182662
NM_004290	NM_183400
NM_002063	NM_001118885
NM_001384721	NM_001384720
NM_003866	NM_001385338
NM_001354497	NM_001354477
NM_006814	NM_178578
NM_015035	NM_001384317
NM_001385039	NM_015873
NM_001726	NM_207189
NM_001097577	NM_001385272
NM_001353018	NM_001353019
NM_001018109	NM_003662
NM_001079670	NM_001287339
NM_001102592	NM_144584
NM_001003682	NM_001171868
NM_173797	NM_001114394
NM_001370239	NM_005485
NM_032578	NM_001256267
NM_016096	NM_001042510
NM_001371307	NM_001321197
NM_020341	NM_177990
NM_001242851	NM_001242849
NM_018669	NM_033661
NM_016093	NM_001317982
NM_001111020	NM_003169
NM_001350453	NM_001385836
NM_001385468	NM_183372
NM_001346947	NM_001346952
NM_016257	NM_001282396
NM_016588	NM_001278710
NM_001908	NM_001384726
NM_001105550	NM_001348015
NM_006230	NM_001127218
NM_175726	NM_000564
NM_007222	NM_001017926
NM_213622	NM_201647
NM_001354497	NM_001354475
NM_016123	NM_001351345
NM_001198630	NM_001198627
NM_006079	NM_001168388
NM_018347	NM_001204446
NM_001080406	NM_001384983
NM_001033572	NM_001346476
NM_001114618	NM_001114617
NM_001349884	NM_001349882
NM_033048	NM_001184771
NM_001346562	NM_001346565
NM_021809	NM_001199513
NM_052933	NM_001304968
NM_001384443	NM_001384445
NM_001142305	NM_016643
NM_017986	NM_001104577
NM_001351249	NM_014311
NM_001033050	NM_025198
NM_001385376	NM_001385378
NM_016495	NM_001318809
NM_016210	NM_001171741
NM_001385283	NM_001385281
NM_005701	NM_001042581
NM_001101312	NM_014020
NM_003364	NM_001287426
NM_001369605	NM_013371
NM_207343	NM_001077239
NM_152261	NM_001319664
NM_001321183	NM_001242492
NM_001097577	NM_001385273
NM_001322101	NM_024322
NM_001184997	NM_030936
NM_001371762	NM_001766
NM_004078	NM_001193571
NM_016463	NM_001317202
NM_001291528	NM_001385220
NM_001346022	NM_001080481
NM_020444	NM_001079685
NM_001191061	NM_001191060
NM_001135197	NM_178173
NM_001310127	NM_001384653
NM_005291	NM_001161415
NM_015544	NM_001301746
NM_001362746	NM_013400
NM_020978	NM_001386109
NM_030661	NM_001384343
NM_016133	NM_001321329
NM_001385257	NM_001385262
NM_003271	NM_001025236
NM_181741	NM_181742
NM_152709	NM_001130161
NM_003866	NM_001385342
NM_018203	NM_001271865
NM_001908	NM_001384725
NM_022036	NM_018653
NM_138371	NM_001281429
NM_001005277	NM_001005224
NM_001304476	NM_001351941
NM_001349160	NM_001349145
NM_181553	NM_144601
NM_018145	NM_001304802
NM_020441	NM_001018070
NM_016374	NM_001206794
NM_007217	NM_145860
NM_138787	NM_001276724
NM_000409	NM_001384910
NM_001135812	NM_021238
NM_025214	NM_001143829
NM_001321032	NM_001321033
NM_018028	NM_001384574
NM_001097634	NM_001097633
NM_001097577	NM_001385271
NM_015035	NM_001384316
NM_002498	NM_152720
NM_032263	NM_001323027
NM_198540	NM_001385648
NM_203330	NM_203329
NM_012286	NM_001142418
NM_001032384	NM_001032381
NM_000161	NM_001024024
NM_004215	NM_001278938
NM_153326	NM_001202413
NM_001377440	NM_001385601
NM_145062	NM_001361189
NM_001321209	NM_032574
NM_178827	NM_001282855
NM_019006	NM_001242916
NM_001304504	NM_018200
NM_016403	NM_001363371
NM_001039614	NM_001384351
NM_001025595	NM_001287432
NM_001297776	NM_020734
NM_003931	NM_001024935
NM_001270960	NM_015953
NM_016506	NM_001318721
NM_012267	NM_001130106
NM_003426	NM_001256524
NM_001322406	NM_015491
NM_001385468	NM_001101663
NM_144720	NM_001306133
NM_012286	NM_001142432
NM_001384443	NM_001384438
NM_001330985	NM_014145
NM_003385	NM_001366806
NM_001347248	NM_001347251
NM_001305841	NM_001006937
NM_001018113	NM_001324162
NM_001193360	NM_001193362
NM_015122	NM_001384376
NM_015035	NM_001384320
NM_004290	NM_001201365
NM_001349160	NM_001349146
NM_001362979	NM_001362980
NM_001040144	NM_001366604
NM_001322467	NM_020482
NM_018028	NM_001384576
NM_012286	NM_001142428
NM_001305841	NM_024863
NM_001321032	NM_001008492
NM_001257209	NM_001257210
NM_173810	NM_001318812
NM_001349160	NM_001349147
NM_144588	NM_001385875
NM_001278499	NM_001278498
NM_020354	NM_001349963
NM_017661	NM_001288588
NM_000927	NM_001348944
NM_016506	NM_001318722
NM_001369770	NM_001146327
NM_001160329	NM_001160328
NM_001320669	NM_001320668
NM_001364878	NM_002832
NM_024033	NM_001363330
NM_001321032	NM_001321030
NM_001385468	NM_001385469
NM_001193360	NM_001193361
NM_001018113	NM_152633
NM_001102667	NM_001330676
NM_001011549	NM_001386200
NM_022065	NM_001345925
NM_001319999	NM_013277
NM_001193360	NM_001193363
NM_017945	NM_001348906
NM_002520	NM_001355006
NM_014874	NM_001127660
NM_001350563	NM_001146017
NM_001290629	NM_001290553
NM_014682	NM_001352834
NM_001384624	NM_001384627
NM_003053	NM_001135691
NM_001347248	NM_001347250
NM_001289950	NM_001130055
NM_001143842	NM_024056
NM_016058	NM_001330388
NM_001005287	NM_001001802
NM_001384624	NM_001384625
NM_001385921	NM_016603
NM_001025595	NM_001287431
NM_001297560	NM_001297561
NM_006055	NM_001136574
NM_032111	NM_001318767
NM_001288622	NM_138468
NM_001385376	NM_001385429
NM_006698	NM_001167821
NM_001145459	NM_139211
NM_014682	NM_001352849
NM_001350453	NM_001385833
NM_001320585	NM_001320580
NM_004290	NM_183399
NM_001385376	NM_001385433
NM_144620	NM_001256387
NM_001350991	NM_173471
NM_001346947	NM_001346950
NM_001367314	NM_001080450
NM_001385061	NM_001385063
NM_001385176	NM_001385170
NM_014515	NM_001199303
NM_015956	NM_146387
NM_001289950	NM_001960
NM_007355	NM_001271970
NM_133179	NM_130776
NM_001385061	NM_001385060
NM_203314	NM_203315
NM_001011551	NM_152692
NM_001281445	NM_181804
NM_004207	NM_001042423
NM_001321032	NM_001321035
NM_005749	NM_001243877
NM_001033572	NM_001346479
NM_001959	NM_001037663
NM_014682	NM_001352844
NM_001348548	NM_182526
NM_001351249	NM_001351254
NM_017955	NM_145701
NM_001162529	NM_001351607
NM_001351744	NM_001921
NM_025246	NM_001097599
NM_004432	NM_001351475
NM_001317118	NM_001253800
NM_173848	NM_001354306
NM_001305841	NM_001006935
NM_001077442	NM_031314
NM_001386119	NM_001386120
NM_001364238	NM_001364234
NM_001352455	NM_001282997
NM_001353018	NM_024311
NM_001278281	NM_152932
NM_152505	NM_001384291
NM_001276501	NM_022107
NM_019023	NM_001290018
NM_001128126	NM_001254728
NM_004432	NM_001351473
NM_002363	NM_177415
NM_006639	NM_001282186
NM_001322247	NM_001282136
NM_001191057	NM_001322055
NM_002296	NM_194442
NM_001243726	NM_001278195
NM_001386064	NM_001005200
NM_001370546	NM_001365874
NM_001386060	NM_001001824
NM_013392	NM_001321357
NM_003931	NM_001024936
NM_147164	NM_001207011
NM_145914	NM_001362780
NM_001350453	NM_001385829
NM_001363058	NM_001001924
NM_001385376	NM_001385423
NM_001363529	NM_001243351
NM_002377	NM_001366704
NM_001286565	NM_014732
NM_012143	NM_001346861
NM_014682	NM_001352836
NM_003784	NM_001261830
NM_018400	NM_001040151
NM_152221	NM_001894
NM_018028	NM_001384577
NM_001135734	NM_001385750
NM_032373	NM_001256549
NM_021168	NM_001172663
NM_001127496	NM_001293289
NM_005563	NM_203401
NM_001008390	NM_003663
NM_030661	NM_001384336
NM_001243702	NM_001243704
NM_022152	NM_001321429
NM_001171136	NM_001171135
NM_001001922	NM_001385662
NM_133171	NM_182764
NM_001177997	NM_144671
NM_001351249	NM_001243788
NM_001385003	NM_001385001
NM_019006	NM_001242912
NM_006698	NM_001167822
NM_001079815	NM_001384896
NM_032447	NM_001321431
NM_001305841	NM_001305842
NM_004061	NM_001364107
NM_020773	NM_001113361
NM_025265	NM_001145392
NM_001370216	NM_002884
NM_001017372	NM_014031
NM_006032	NM_001385057
NM_173698	NM_001171111
NM_001371307	NM_001350925
NM_001135734	NM_001385757
NM_001385376	NM_001170755
NM_198391	NM_013281
NM_005903	NM_001001420
NM_001105550	NM_001105551
NM_181463	NM_181441
NM_004873	NM_001015048
NM_173494	NM_001169154
NM_006090	NM_001007794
NM_170746	NM_001321335
NM_002146	NM_001384749
NM_020134	NM_001253724
NM_001018050	NM_138338
NM_001349160	NM_001349142
NM_176798	NM_001277207
NM_001282062	NM_001282063
NM_006230	NM_001256879
NM_020653	NM_001346167
NM_001135734	NM_001385755
NM_001617	NM_001185054
NM_001351416	NM_001351419
NM_005977	NM_183043
NM_001136023	NM_001261461
NM_001345	NM_201444
NM_001085	NM_001384673
NM_002146	NM_001384747
NM_018023	NM_001351369
NM_001385376	NM_001385415
NM_002548	NM_001386088
NM_001370239	NM_001003931
NM_001370300	NM_016305
NM_001320585	NM_001320583
NM_015122	NM_001384377
NM_014337	NM_001317996
NM_138787	NM_001276722
NM_006698	NM_001167820
NM_001256575	NM_001256574
NM_016423	NM_001102454
NM_012286	NM_001142431
NM_001384995	NM_001013690
NM_001323352	NM_001323368
NM_203344	NM_013368
NM_001080474	NM_001353344
NM_001011549	NM_001386198
NM_001134831	NM_017651
NM_001320266	NM_001003703
NM_001385039	NM_001385038
NM_001384669	NM_005071
NM_001385468	NM_001385476
NM_001098722	NM_001098721
NM_152891	NM_001385462
NM_001354497	NM_018371
NM_212472	NM_001276289
NM_001079673	NM_001278438
NM_015122	NM_001384375
NM_001351249	NM_001351244
NM_001354909	NM_001042414
NM_001099754	NM_001099748
NM_001100607	NM_016186
NM_001351249	NM_001351247
NM_203330	NM_001127226
NM_001385376	NM_001385405
NM_003569	NM_001326579
NM_001378687	NM_014382
NM_001037172	NM_152282
NM_019006	NM_001242915
NM_001349160	NM_001349140
NM_001146069	NM_001120
NM_001271944	NM_007162
NM_177947	NM_016607
NM_019600	NM_001385016
NM_145868	NM_001278408
NM_001079839	NM_017830
NM_001195087	NM_033110
NM_001350453	NM_001385840
NM_001104629	NM_018302
NM_173635	NM_001385466
NM_138723	NM_138722
NM_006700	NM_001143906
NM_001368890	NM_000280
NM_005525	NM_001206741
NM_002134	NM_001286270
NM_152487	NM_001199679
NM_005364	NM_001166400
NM_001202457	NM_001031665
NM_001143767	NM_182755
NM_024031	NM_001320464
NM_001008489	NM_001199285
NM_001134831	NM_001350503
NM_001282201	NM_001037735
NM_014397	NM_001166168
NM_002266	NM_001320611
NM_014682	NM_001352852
NM_001314059	NM_014930
NM_019600	NM_001385014
NM_022762	NM_001288794
NM_001384443	NM_001384441
NM_014565	NM_001386104
NM_001099673	NM_001099672
NM_001288833	NM_013430
NM_016457	NM_001079881
NM_001385376	NM_001385419
NM_022753	NM_001256121
NM_001346562	NM_001287492
NM_001354497	NM_001354496
NM_001288565	NM_016456
NM_001184717	NM_001184718
NM_001303439	NM_001303444
NM_001385257	NM_003463
NM_002905	NM_001199771
NM_203378	NM_001382809
NM_001145374	NM_001001655
NM_001353018	NM_001242534
NM_020300	NM_145791
NM_203414	NM_203415
NM_001385376	NM_001385408
NM_001322136	NM_001322129
NM_001131035	NM_001131036
NM_052904	NM_001323252
NM_001136193	NM_001136194
NM_181785	NM_001347960
NM_001385257	NM_001385259
NM_080489	NM_001199784
NM_001320802	NM_001320801
NM_002285	NM_001386135
NM_004432	NM_001351474
NM_206962	NM_001535
NM_030661	NM_001384335
NM_001242472	NM_001242475
NM_001097612	NM_001350180
NM_003368	NM_001017415
NM_001282531	NM_001282532
NM_001318022	NM_001318014
NM_001318939	NM_174928
NM_001349160	NM_001349139
NM_001286471	NM_001358311
NM_001349160	NM_001349148
NM_001033572	NM_001289056
NM_001348762	NM_001348758
NM_001164759	NM_001164761
NM_004357	NM_139030
NM_015087	NM_001142294
NM_014870	NM_001083621
NM_181697	NM_001202431
NM_139241	NM_001385118
NM_017757	NM_001384475
NM_001350453	NM_001385838
NM_001354012	NM_001320298
NM_001672	NM_001385218
NM_001364012	NM_203458
NM_001346947	NM_022774
NM_001329472	NM_001329474
NM_001384721	NM_001384713
NM_030661	NM_001384341
NM_001372078	NM_002912
NM_001257209	NM_001257207
NM_001135734	NM_001385756
NM_001085	NM_001384672
NM_138361	NM_001384142
NM_001017919	NM_033544
NM_022065	NM_001083953
NM_001128174	NM_003360
NM_001195256	NM_001385187
NM_007074	NM_001193333
NM_001267827	NM_001267828
NM_001384531	NM_001384530
NM_001318777	NM_001039661
NM_032843	NM_001145106
NM_001354012	NM_001321073
NM_001351249	NM_001351250
NM_054030	NM_001303615
NM_001146267	NM_001146266
NM_001105550	NM_001105549
NM_015122	NM_001384380
NM_014735	NM_001077445
NM_001271197	NM_001370523
NM_033171	NM_001278650
NM_002134	NM_001286269
NM_015516	NM_001318478
NM_001368890	NM_001258465
NM_001385376	NM_001385440
NM_004803	NM_001320033
NM_001365088	NM_133647
NM_001385376	NM_001385420
NM_002149	NM_001258357
NM_015214	NM_001362914
NM_001365081	NM_001002762
NM_001385376	NM_001385430
NM_001385283	NM_001385276
NM_001142504	NM_014725
NM_001204089	NM_001204085
NM_020395	NM_001142471
NM_005363	NM_175868
NM_001385376	NM_001385432
NM_020239	NM_001038707
NM_000318	NM_001172087
NM_001127608	NM_004816
NM_004050	NM_001199839
NM_006357	NM_001278555
NM_001242472	NM_001242476
NM_001099625	NM_001099626
NM_005263	NM_001127216
NM_001130480	NM_001288837
NM_016463	NM_001317201
NM_001042428	NM_001278158
NM_016291	NM_001005909
NM_006032	NM_001385056
NM_001018039	NM_001029880
NM_019600	NM_001385013
NM_001162536	NM_019610
NM_020711	NM_001304345
NM_004059	NM_001352990
NM_001146079	NM_001146077
NM_001288565	NM_001288569
NM_015460	NM_001284423
NM_001351744	NM_001351748
NM_012286	NM_001142425
NM_001320266	NM_001003696
NM_001354497	NM_001354492
NM_014746	NM_001349184
NM_014682	NM_001352848
NM_001320973	NM_003666
NM_001384721	NM_001384711
NM_001135863	NM_001135864
NM_001258277	NM_052913
NM_001099789	NM_001099788
NM_015035	NM_001384315
NM_001320585	NM_017730
NM_001134831	NM_001134830
NM_030922	NM_001008860
NM_001145459	NM_139212
NM_001371116	NM_033393
NM_001324347	NM_001099283
NM_002230	NM_001352773
NM_001385176	NM_001385173
NM_001364238	NM_001364233
NM_001385376	NM_001385414
NM_080678	NM_001278305
NM_001304993	NM_138432
NM_001008390	NM_001195308
NM_152505	NM_001384286
NM_020134	NM_001253723
NM_001320139	NM_000970
NM_182931	NM_018682
NM_001384721	NM_001384715
NM_004117	NM_001145776
NM_001363058	NM_001363061
NM_001099754	NM_001099744
NM_178540	NM_001303138
NM_001351249	NM_001351257
NM_001145520	NM_001145521
NM_001385468	NM_001385472
NM_001349160	NM_001349134
NM_001386053	NM_001004490
NM_001384721	NM_001384717
NM_176798	NM_176797
NM_001009184	NM_000837
NM_001384624	NM_001384626
NM_022075	NM_181746
NM_001346947	NM_001346948
NM_001177949	NM_001177948
NM_001349160	NM_001349133
NM_001349160	NM_001038628
NM_001349884	NM_001349885
NM_004059	NM_001352992
NM_001349160	NM_001349150
NM_001349160	NM_001349149
NM_001353018	NM_001242535
NM_001908	NM_001384714
NM_001385241	NM_001385242
NM_001099658	NM_001099660
NM_024635	NM_001321882
NM_001352471	NM_021045
NM_001161425	NM_001161426
NM_001033025	NM_001439
NM_001386119	NM_001386116
NM_001322194	NM_001322196
NM_001270441	NM_001270443
NM_153182	NM_001042533
NM_001011549	NM_001386197
NM_001370476	NM_001142540
NM_022071	NM_001174159
NM_002252	NM_001282428
NM_003187	NM_001015892
NM_001308426	NM_001308428
NM_001330985	NM_001009924
NM_001349160	NM_001349131
NM_172166	NM_002441
NM_001385026	NM_024776
NM_018028	NM_001384578
NM_001278281	NM_001278280
NM_152891	NM_001385464
NM_001385376	NM_001385435
NM_001330985	NM_001330986
NM_001350453	NM_001385831
NM_001384721	NM_001384716
NM_001195037	NM_001077706
NM_020836	NM_001385084
NM_001521	NM_001035521
NM_006973	NM_001005368
NM_001351249	NM_001351251
NM_206894	NM_001242801
NM_001908	NM_001384727
NM_001385257	NM_001385267
NM_203330	NM_203331
NM_001105550	NM_018300
NM_001031702	NM_001256346
NM_007034	NM_001317099
NM_001324246	NM_001007094
NM_001351249	NM_001351255
NM_001354497	NM_001354476
NM_016463	NM_001317205
NM_001135812	NM_001135811
NM_001278623	NM_152995
NM_001099789	NM_001099786
NM_032575	NM_001318918
NM_019600	NM_001385018
NM_001005417	NM_003780
NM_015655	NM_001290261
NM_001385257	NM_001385258
NM_001349160	NM_033167
NM_001354643	NM_001354642
NM_001385376	NM_001385441
NM_175744	NM_001042678
NM_001322289	NM_001322288
NM_001337	NM_001171172
NM_001097634	NM_001097635
NM_001018050	NM_001282884
NM_015544	NM_001033504
NM_001136472	NM_004862
NM_001304820	NM_144627
NM_001099625	NM_019557
NM_016505	NM_001282568
NM_001385283	NM_001385282
NM_001006682	NM_001006683
NM_001317004	NM_001317005
NM_007355	NM_001271969
NM_004207	NM_001206950
NM_001346947	NM_001346954
NM_025027	NM_001348022
NM_006036	NM_001171606
NM_012143	NM_001346857
NM_001018050	NM_001282885
NM_152456	NM_001172772
NM_015035	NM_001384318
NM_001322436	NM_001322434
NM_001385241	NM_001123168
NM_001349884	NM_178454
NM_001281445	NM_181805
NM_001385376	NM_001385404
NM_024635	NM_001321881
NM_001349295	NM_001349292
NM_001288565	NM_001288567
NM_001134745	NM_001282924
NM_001321183	NM_001321178
NM_001006682	NM_001006681
NM_001385061	NM_001385062
NM_000952	NM_001164721
NM_001319234	NM_033625
NM_001127245	NM_001127244
NM_001384366	NM_001384367
NM_022804	NM_005678
NM_001351249	NM_001351256
NM_001080140	NM_001080138
NM_001384721	NM_001384719
NM_005833	NM_001174152
NM_001303048	NM_001303047
NM_001384443	NM_001384442
NM_001348762	NM_001348763
NM_004966	NM_001098204
NM_173848	NM_001354320
NM_001384721	NM_001384718
NM_001349295	NM_001349294
NM_000710	NM_001386007
NM_001039029	NM_001163925
NM_001320953	NM_001320954
NM_001349160	NM_001349157
NM_001164759	NM_001164762
NM_001386119	NM_001386105
NM_017436	NM_001318038
NM_001386119	NM_001386102
NM_021178	NM_182849
NM_001385376	NM_001385411
NM_001351249	NM_001243787
NM_001353018	NM_001242532
NM_000124	NM_001346440
NM_001385167	NM_018724
NM_001010897	NM_001346980
NM_198089	NM_003445
NM_014682	NM_001352846
NM_001261425	NM_001080545
NM_001350453	NM_001385839
NM_001365770	NM_173464
NM_001386119	NM_001386111
NM_001370449	NM_032679
NM_001281718	NM_001281716
NM_001317916	NM_033160
NM_183419	NM_015435
NM_001278494	NM_001278488
NM_001377269	NM_145014
NM_001080456	NM_001385638
NM_005316	NM_001142307
NM_003784	NM_001040147
NM_181553	NM_001363918
NM_004207	NM_001042422
NM_019600	NM_001385015
NM_001386096	NM_001004488
NM_001347248	NM_001347254
NM_078626	NM_001262
NM_001329112	NM_199194
NM_005701	NM_001042588
NM_182691	NM_001278273
NM_053017	NM_001079536
NM_001374419	NM_012224
NM_001011549	NM_001386199
NM_020836	NM_001385082
NM_032226	NM_001289121
NM_001349160	NM_001349138
NM_145246	NM_001347713
NM_005738	NM_001037164
NM_032998	NM_001039711
NM_032852	NM_178221
NM_001384531	NM_001384533
NM_016030	NM_001321102
NM_001099735	NM_001099736
NM_001368890	NM_001368891
NM_013296	NM_001321039
NM_033296	NM_001272053
NM_001320266	NM_001003697
NM_001321183	NM_014138
NM_001384721	NM_001316967
NM_152891	NM_001385463
NM_001142633	NM_014308
NM_001385376	NM_001385425
NM_181581	NM_001270419
NM_001384657	NM_020809
NM_005453	NM_001145338
NM_005525	NM_181755
NM_001385261	NM_033142
NM_001354497	NM_001354488
NM_001351249	NM_001351253
NM_003931	NM_001024934
NM_024639	NM_001242797
NM_001724	NM_001293085
NM_014064	NM_001286797
NM_030661	NM_001384346
NM_006811	NM_198941
NM_020836	NM_001385083
NM_001142286	NM_024624
NM_001319078	NM_145901
NM_001371558	NM_006419
NM_014064	NM_001286798
NM_001130925	NM_014590
NM_001346146	NM_001346145
NM_002227	NM_001321856
NM_001048201	NM_001290052
NM_001288622	NM_001288623
NM_032041	NM_001040624
NM_002709	NM_206876
NM_001288565	NM_001288564
NM_014682	NM_001352856
NM_015122	NM_001384372
NM_020653	NM_001346168
NM_018723	NM_001142334
NM_001329685	NM_001329684
NM_001303439	NM_001303441
NM_001385257	NM_001385256
NM_001098632	NM_001278159
NM_001384624	NM_001384623
NM_024025	NM_001305116
NM_004684	NM_001128310
NM_014325	NM_001276471
NM_001384903	NM_001384900
NM_001136177	NM_001136178
NM_015595	NM_001251962
NM_001320585	NM_001320582
NM_006410	NM_001098522
NM_012286	NM_001142420
NM_006675	NM_001168320
NM_001348715	NM_001348712
NM_001384610	NM_015567
NM_001915	NM_001017916
NM_001099673	NM_001099671
NM_001322285	NM_001322284
NM_005384	NM_001289999
NM_018088	NM_001319982
NM_001354754	NM_001354755
NM_138788	NM_001331212
NM_015516	NM_001258210
NM_001346562	NM_001346563
NM_001105550	NM_001277949
NM_173157	NM_002135
NM_152836	NM_022133
NM_001384899	NM_175075
